score_id,instruction_id,student_id,final_score,final_score_4,academic_rank,is_practice,last_modified_date,etl_date
22847,1717,23719511,9.4,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22848,1717,23720331,9.3,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22849,1717,23724311,10.0,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22850,1717,23668291,9.7,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22851,1717,23705311,8.9,3.8,A,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22852,1717,23631351,9.1,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22853,1717,23660931,10.0,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22854,1717,23638921,9.7,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22855,1717,23684241,9.6,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22856,1717,23632591,8.5,3.8,A,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22857,1717,23705991,9.2,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22858,1717,23729241,9.9,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22859,1717,23672291,9.6,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22860,1717,23694641,9.5,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22861,1717,23725131,9.4,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22862,1717,23635041,9.3,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22863,1717,23707921,9.1,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22864,1717,23642061,9.4,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22865,1717,23727381,9.6,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22866,1717,23708371,9.4,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22867,1717,23720061,8.3,3.5,B+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22868,1717,23646941,9.7,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22869,1717,23644201,10.0,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22870,1717,23696981,9.5,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22871,1717,23640661,9.3,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22872,1717,23725051,10.0,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22873,1717,23644831,8.8,3.8,A,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22874,1717,23724811,8.2,3.5,B+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22875,1717,23712271,9.8,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22876,1717,23674141,10.0,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22877,1717,23655711,9.8,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22878,1717,23693061,10.0,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22879,1717,23636861,9.2,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22880,1717,23703521,9.6,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22881,1717,23650801,10.0,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22882,1717,23669691,9.6,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22883,1717,23631971,9.2,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22884,1717,23718591,9.2,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22885,1717,20030031,9.5,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22886,1717,23689481,8.8,3.8,A,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22887,1717,23722031,9.1,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22888,1717,23670201,9.0,4.0,A+,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22889,1717,23667351,8.8,3.8,A,False,2023-11-30 00:00:00.000000,2023-12-07 00:00:00.000000
22890,1718,23650821,6.9,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22891,1718,23694641,7.6,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22892,1718,23669691,7.0,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22893,1718,23655711,6.3,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22894,1718,23643081,7.1,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22895,1718,23689481,7.5,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22896,1718,23644831,5.9,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22897,1718,23713631,6.9,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22898,1718,23642061,7.3,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22899,1718,23636861,6.7,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22900,1718,23719241,7.8,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22901,1718,23716711,7.1,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22902,1718,23674141,6.8,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22903,1718,23709251,7.4,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22904,1718,23720331,7.2,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22905,1718,23630761,7.2,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22906,1718,23698431,7.7,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22907,1718,23663871,7.4,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22908,1718,23724811,6.8,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22909,1718,23720061,7.3,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22910,1718,20120721,7.8,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22911,1718,23673431,5.9,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22912,1718,23637731,8.3,3.5,B+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22913,1718,23660931,8.3,3.5,B+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22914,1718,23730321,7.5,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22915,1718,23684241,6.6,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22916,1718,23673721,6.6,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22917,1718,23693061,6.2,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22918,1718,23631351,7.4,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22919,1718,23631971,6.5,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22920,1718,23682371,6.7,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22921,1718,23670201,7.0,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22922,1718,23635041,7.1,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22923,1718,23708371,7.2,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22924,1718,23636491,6.9,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22925,1718,23696981,7.9,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22926,1718,23643121,6.3,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22927,1718,23697331,7.1,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22928,1718,23690481,7.1,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22929,1718,23634341,7.5,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22930,1718,23672111,5.8,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22931,1718,23703471,6.8,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22932,1718,23667351,7.6,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22933,1718,23719511,6.7,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22934,1718,23714171,7.5,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22935,1718,23732881,6.5,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22936,1718,23718591,7.9,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22937,1718,23712271,7.4,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22938,1718,23712661,7.4,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22939,1718,23715831,7.0,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22940,1718,23729241,7.7,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22941,1718,23632591,7.0,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22942,1718,23726261,7.4,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22943,1718,23727381,7.1,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22944,1718,23640781,6.4,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22945,1718,23646891,6.5,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22946,1718,23707921,6.3,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22947,1718,23652131,7.5,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22948,1718,23673681,7.7,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22949,1718,23711381,6.0,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22950,1718,23723801,7.3,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22951,1718,23673611,6.9,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22952,1718,20056951,7.2,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22953,1718,23635051,7.2,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22954,1718,23672291,6.7,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22955,1718,23705311,7.2,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22956,1718,23674431,7.5,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22957,1718,23737251,6.2,2.0,C,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22958,1718,23634031,7.1,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22959,1718,20074861,7.2,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22960,1718,23712461,7.0,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22961,1718,23668291,7.1,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22962,1718,23719201,7.3,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22963,1718,23634731,6.5,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22964,1718,23725051,6.8,2.5,C+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22965,1718,23722301,7.2,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22966,1718,23722031,8.3,3.5,B+,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22967,1718,23724311,7.0,3.0,B,False,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
22968,1719,23644201,10.0,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22969,1719,23715831,9.2,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22970,1719,23670201,9.7,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22971,1719,23725051,9.4,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22972,1719,23646891,9.3,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22973,1719,23663871,8.8,3.8,A,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22974,1719,23636491,9.8,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22975,1719,23705311,9.8,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22976,1719,23724311,8.7,3.8,A,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22977,1719,23640661,10.0,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22978,1719,23708371,9.3,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22979,1719,23667351,9.5,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22980,1719,23673611,9.2,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22981,1719,23722031,9.5,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22982,1719,23719241,9.3,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22983,1719,23674431,9.9,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22984,1719,23638921,9.2,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22985,1719,23686521,9.2,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22986,1719,23730321,9.7,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22987,1719,23720331,9.2,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22988,1719,23631351,8.2,3.5,B+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22989,1719,23672291,9.7,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22990,1719,23718591,9.0,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22991,1719,23634341,8.8,3.8,A,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22992,1719,23705991,8.5,3.8,A,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22993,1719,23703471,10.0,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22994,1719,23640781,9.5,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22995,1719,23652131,8.3,3.5,B+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
22996,1719,23677361,9.0,4.0,A+,False,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
